t_utc,ticker,yes_bid_c,yes_ask_c,no_bid_c,no_ask_c,open_side,open_vwap_c,open_qty,pairs_count,locked_pnl_c,realized_pnl_c,mtm_pnl_c,total_pnl_c,stopped_out_yes,stopped_out_no,secs_to_close
2026-02-04T06:50:06.795096+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199393
2026-02-04T06:50:10.975608+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199389
2026-02-04T06:50:15.129584+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199385
2026-02-04T06:50:19.332537+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199380
2026-02-04T06:50:23.548759+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,95,5,9,no,19.0,3,1,24,0,-42,-18,0,0,1199376
2026-02-04T06:50:27.766214+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,95,5,9,no,19.0,3,1,24,0,-42,-18,0,0,1199372
2026-02-04T06:50:31.967869+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,95,5,9,no,19.0,3,1,24,0,-42,-18,0,0,1199368
2026-02-04T06:50:36.218171+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,95,5,9,no,19.0,3,1,24,0,-42,-18,0,0,1199364
2026-02-04T06:50:40.434412+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,95,5,9,no,19.0,3,1,24,0,-42,-18,0,0,1199359
2026-02-04T06:50:44.653997+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199355
2026-02-04T06:50:48.908815+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,94,6,9,no,19.0,3,1,24,0,-39,-15,0,0,1199351
2026-02-04T06:50:53.070783+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,93,7,9,no,19.0,3,1,24,0,-36,-12,0,0,1199347
2026-02-04T06:50:57.239701+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,93,7,9,no,19.0,3,1,24,0,-36,-12,0,0,1199342
2026-02-04T06:51:01.409672+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,91,9,10,no,19.0,3,1,24,0,-30,-6,0,0,1199338
2026-02-04T06:51:05.618883+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,91,9,10,no,19.0,3,1,24,0,-30,-6,0,0,1199334
2026-02-04T06:51:09.807014+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,90,10,11,no,19.0,3,1,24,0,-27,-3,0,0,1199330
2026-02-04T06:51:14.387662+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,91,9,11,no,19.0,3,1,24,0,-30,-6,0,0,1199326
2026-02-04T06:51:18.670508+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,91,9,11,no,19.0,3,1,24,0,-30,-6,0,0,1199321
2026-02-04T06:51:22.984537+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,91,9,11,no,19.0,3,1,24,0,-30,-6,0,0,1199317
2026-02-04T06:51:27.282709+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,93,7,10,no,19.0,3,1,24,0,-36,-12,0,0,1199313
2026-02-04T06:51:31.563308+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,93,7,8,no,19.0,3,1,24,0,-36,-12,0,0,1199308
2026-02-04T06:51:35.879430+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199304
2026-02-04T06:51:40.111428+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199300
2026-02-04T06:51:44.524282+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,96,4,8,no,19.0,3,1,24,0,-45,-21,0,0,1199295
2026-02-04T06:51:48.766568+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199291
2026-02-04T06:51:52.942384+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199287
2026-02-04T06:51:57.128034+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,93,7,10,no,19.0,3,1,24,0,-36,-12,0,0,1199283
2026-02-04T06:52:01.333395+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,93,7,9,no,19.0,3,1,24,0,-36,-12,0,0,1199278
2026-02-04T06:52:05.509238+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199274
2026-02-04T06:52:09.718344+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199270
2026-02-04T06:52:13.923069+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,96,4,6,no,19.0,3,1,24,0,-45,-21,0,0,1199266
2026-02-04T06:52:18.080157+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199262
2026-02-04T06:52:22.258849+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,94,6,11,no,19.0,3,1,24,0,-39,-15,0,0,1199257
2026-02-04T06:52:26.444477+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,94,6,11,no,19.0,3,1,24,0,-39,-15,0,0,1199253
2026-02-04T06:52:30.989345+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,93,7,11,no,19.0,3,1,24,0,-36,-12,0,0,1199249
2026-02-04T06:52:35.152470+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,92,8,11,no,19.0,3,1,24,0,-33,-9,0,0,1199245
2026-02-04T06:52:39.339663+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,88,92,8,12,no,19.0,3,1,24,0,-33,-9,0,0,1199240
2026-02-04T06:52:43.573526+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,92,8,10,no,19.0,3,1,24,0,-33,-9,0,0,1199236
2026-02-04T06:52:47.757632+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,88,91,9,12,no,19.0,3,1,24,0,-30,-6,0,0,1199232
2026-02-04T06:52:51.971232+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,88,92,8,12,no,19.0,3,1,24,0,-33,-9,0,0,1199228
2026-02-04T06:52:56.178724+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,88,92,8,12,no,19.0,3,1,24,0,-33,-9,0,0,1199224
2026-02-04T06:53:00.349666+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,92,8,9,no,19.0,3,1,24,0,-33,-9,0,0,1199219
2026-02-04T06:53:04.538876+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,93,7,8,no,19.0,3,1,24,0,-36,-12,0,0,1199215
2026-02-04T06:53:08.701162+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,87,88,12,13,no,19.0,3,1,24,0,-21,3,0,0,1199211
2026-02-04T06:53:12.884847+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,82,87,13,18,no,19.0,3,1,24,0,-18,6,0,0,1199207
2026-02-04T06:53:17.058171+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,83,87,13,17,no,19.0,3,1,24,0,-18,6,0,0,1199203
2026-02-04T06:53:21.226171+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,80,85,15,20,no,19.0,3,1,24,0,-12,12,0,0,1199198
2026-02-04T06:53:25.410293+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,81,85,15,19,no,19.0,3,1,24,0,-12,12,0,0,1199194
2026-02-04T06:53:29.618391+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,83,85,15,17,no,19.0,3,1,24,0,-12,12,0,0,1199190
2026-02-04T06:53:33.786241+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,84,88,12,16,no,19.0,3,1,24,0,-21,3,0,0,1199186
2026-02-04T06:53:38.015682+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,85,89,11,15,no,19.0,3,1,24,0,-24,0,0,0,1199182
2026-02-04T06:53:42.234774+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,86,90,10,14,no,19.0,3,1,24,0,-27,-3,0,0,1199177
2026-02-04T06:53:46.462403+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,91,9,10,no,19.0,3,1,24,0,-30,-6,0,0,1199173
2026-02-04T06:53:50.692320+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,95,5,10,no,19.0,3,1,24,0,-42,-18,0,0,1199169
2026-02-04T06:53:54.986676+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,96,4,6,no,19.0,3,1,24,0,-45,-21,0,0,1199165
2026-02-04T06:53:59.163548+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,98,2,8,no,19.0,3,1,24,0,-51,-27,0,0,1199161
2026-02-04T06:54:03.359442+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,98,2,5,no,19.0,3,1,24,0,-51,-27,0,0,1199156
2026-02-04T06:54:07.681491+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,98,2,5,no,19.0,3,1,24,0,-51,-27,0,0,1199152
2026-02-04T06:54:11.849460+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,97,3,5,no,19.0,3,1,24,0,-48,-24,0,0,1199148
2026-02-04T06:54:16.022981+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,96,97,3,4,no,19.0,3,1,24,0,-48,-24,0,0,1199144
2026-02-04T06:54:20.235863+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,97,3,6,no,19.0,3,1,24,0,-48,-24,0,0,1199139
2026-02-04T06:54:24.418396+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,99,1,3,no,19.0,3,1,24,0,-54,-30,0,0,1199135
2026-02-04T06:54:28.675577+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,97,98,2,3,no,19.0,3,1,24,0,-51,-27,0,0,1199131
2026-02-04T06:54:32.844858+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199127
2026-02-04T06:54:37.018984+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199123
2026-02-04T06:54:41.232615+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,94,95,5,6,no,19.0,3,1,24,0,-42,-18,0,0,1199118
2026-02-04T06:54:45.414688+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,93,7,8,no,19.0,3,1,24,0,-36,-12,0,0,1199114
2026-02-04T06:54:49.609805+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199110
2026-02-04T06:54:53.960188+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199106
2026-02-04T06:54:58.172641+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,95,96,4,5,no,19.0,3,1,24,0,-45,-21,0,0,1199102
2026-02-04T06:55:02.370972+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199097
2026-02-04T06:55:06.539254+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199093
2026-02-04T06:55:10.743759+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199089
2026-02-04T06:55:14.924027+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199085
2026-02-04T06:55:19.077095+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,94,6,8,no,19.0,3,1,24,0,-39,-15,0,0,1199081
2026-02-04T06:55:23.278191+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199076
2026-02-04T06:55:27.455188+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199072
2026-02-04T06:55:31.635664+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,94,6,8,no,19.0,3,1,24,0,-39,-15,0,0,1199068
2026-02-04T06:55:35.843542+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,94,6,8,no,19.0,3,1,24,0,-39,-15,0,0,1199064
2026-02-04T06:55:40.092008+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199060
2026-02-04T06:55:44.257153+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199055
2026-02-04T06:55:48.458328+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199051
2026-02-04T06:55:52.659816+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199047
2026-02-04T06:55:56.846954+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199043
2026-02-04T06:56:01.079722+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,96,4,7,no,19.0,3,1,24,0,-45,-21,0,0,1199039
2026-02-04T06:56:05.283125+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,95,5,7,no,19.0,3,1,24,0,-42,-18,0,0,1199034
2026-02-04T06:56:09.460123+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,93,94,6,7,no,19.0,3,1,24,0,-39,-15,0,0,1199030
2026-02-04T06:56:13.681528+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,94,6,8,no,19.0,3,1,24,0,-39,-15,0,0,1199026
2026-02-04T06:56:17.883549+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199022
2026-02-04T06:56:22.393032+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,95,5,8,no,19.0,3,1,24,0,-42,-18,0,0,1199018
2026-02-04T06:56:26.564190+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,93,7,8,no,19.0,3,1,24,0,-36,-12,0,0,1199013
2026-02-04T06:56:30.797264+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,92,93,7,8,no,19.0,3,1,24,0,-36,-12,0,0,1199009
2026-02-04T06:56:34.984876+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,92,8,9,no,19.0,3,1,24,0,-33,-9,0,0,1199005
2026-02-04T06:56:39.196973+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,92,8,10,no,19.0,3,1,24,0,-33,-9,0,0,1199001
2026-02-04T06:56:43.363918+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,92,8,9,no,19.0,3,1,24,0,-33,-9,0,0,1198996
2026-02-04T06:56:47.527426+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,92,8,10,no,19.0,3,1,24,0,-33,-9,0,0,1198992
2026-02-04T06:56:51.754058+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,92,8,10,no,19.0,3,1,24,0,-33,-9,0,0,1198988
2026-02-04T06:56:55.984937+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,92,8,10,no,19.0,3,1,24,0,-33,-9,0,0,1198984
2026-02-04T06:57:00.197927+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,92,8,11,no,19.0,3,1,24,0,-33,-9,0,0,1198980
2026-02-04T06:57:04.598871+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,92,8,10,no,19.0,3,1,24,0,-33,-9,0,0,1198975
2026-02-04T06:57:08.807850+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,92,8,10,no,19.0,3,1,24,0,-33,-9,0,0,1198971
2026-02-04T06:57:12.986347+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,89,92,8,11,no,19.0,3,1,24,0,-33,-9,0,0,1198967
2026-02-04T06:57:17.292040+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,93,7,10,no,19.0,3,1,24,0,-36,-12,0,0,1198963
2026-02-04T06:57:21.615724+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,93,7,9,no,19.0,3,1,24,0,-36,-12,0,0,1198958
2026-02-04T06:57:26.064665+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,91,93,7,9,no,19.0,3,1,24,0,-36,-12,0,0,1198954
2026-02-04T06:57:30.265394+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,90,93,7,10,no,19.0,3,1,24,0,-36,-12,0,0,1198949
2026-02-04T06:57:34.448154+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,75,78,22,25,no,19.0,3,1,24,0,9,33,0,0,1198945
2026-02-04T06:57:38.630196+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,66,74,26,34,no,19.0,3,1,24,0,21,45,0,0,1198941
2026-02-04T06:57:42.887195+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,60,64,36,40,no,19.0,3,1,24,0,51,75,0,0,1198937
2026-02-04T06:57:47.877468+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,60,68,32,40,no,40.0,2,1,24,54,-16,62,0,0,1198932
2026-02-04T06:57:52.105954+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,64,68,32,36,no,40.0,2,1,24,54,-16,62,0,0,1198928
2026-02-04T06:57:56.283600+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,59,65,35,41,no,40.0,2,1,24,54,-10,68,0,0,1198923
2026-02-04T06:58:00.466474+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,43,49,51,57,no,40.0,2,1,24,54,22,100,0,0,1198919
2026-02-04T06:58:05.054522+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,44,46,54,56,,,0,1,24,76,0,100,0,0,1198915
2026-02-04T06:58:11.845374+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,34,36,64,66,yes,40.0,1,1,24,76,-6,94,0,0,1198908
2026-02-04T06:58:16.059124+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,29,33,67,71,yes,40.0,1,1,24,76,-11,89,0,0,1198904
2026-02-04T06:58:20.228111+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,30,34,66,70,yes,40.0,1,1,24,76,-10,90,0,0,1198899
2026-02-04T06:58:24.463615+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,28,33,67,72,yes,40.0,1,1,24,76,-12,88,0,0,1198895
2026-02-04T06:58:28.656391+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,25,31,69,75,yes,40.0,1,1,24,76,-15,85,0,0,1198891
2026-02-04T06:58:33.837923+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,30,32,68,70,yes,40.0,1,1,24,76,-10,90,0,0,1198887
2026-02-04T06:58:38.054366+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,33,34,66,67,yes,40.0,1,1,24,76,-7,93,0,0,1198882
2026-02-04T06:58:42.273711+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,33,35,65,67,yes,40.0,1,1,24,76,-7,93,0,0,1198877
2026-02-04T06:58:46.575855+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,38,49,51,62,yes,40.0,1,1,24,76,-2,98,0,0,1198873
2026-02-04T06:58:50.756001+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,42,47,53,58,yes,40.0,1,1,24,76,2,102,0,0,1198869
2026-02-04T06:58:54.937183+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,42,46,54,58,yes,40.0,1,1,24,76,2,102,0,0,1198865
2026-02-04T06:58:59.336868+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,42,47,53,58,yes,40.0,1,1,24,76,2,102,0,0,1198861
2026-02-04T06:59:03.530586+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,48,49,51,52,yes,40.0,1,1,24,76,8,108,0,0,1198856
2026-02-04T06:59:08.110908+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,47,48,52,53,,,0,2,32,76,0,108,0,0,1198852
2026-02-04T06:59:12.277613+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,46,48,52,54,,,0,2,32,76,0,108,0,0,1198847
2026-02-04T06:59:16.491747+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,46,48,52,54,,,0,2,32,76,0,108,0,0,1198843
2026-02-04T06:59:20.729071+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,43,46,54,57,,,0,2,32,76,0,108,0,0,1198839
2026-02-04T06:59:28.811831+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,43,46,54,57,yes,45.0,1,2,32,76,-2,106,0,0,1198831
2026-02-04T06:59:33.013794+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,46,47,53,54,yes,45.0,1,2,32,76,1,109,0,0,1198827
2026-02-04T06:59:37.180180+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,42,43,57,58,yes,45.0,1,2,32,76,-3,105,0,0,1198822
2026-02-04T06:59:41.385605+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,44,47,53,56,yes,45.0,1,2,32,76,-1,107,0,0,1198818
2026-02-04T06:59:45.614462+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,44,47,53,56,yes,45.0,1,2,32,76,-1,107,0,0,1198814
2026-02-04T06:59:49.790858+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,43,47,53,57,yes,45.0,1,2,32,76,-2,106,0,0,1198810
2026-02-04T06:59:53.957691+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,43,46,54,57,yes,45.0,1,2,32,76,-2,106,0,0,1198806
2026-02-04T06:59:58.127410+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,39,42,58,61,yes,45.0,1,2,32,76,-6,102,0,0,1198802
2026-02-04T07:00:02.301053+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,42,43,57,58,yes,45.0,1,2,32,76,-3,105,0,0,1198797
2026-02-04T07:00:06.481976+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,36,40,60,64,yes,45.0,1,2,32,76,-9,99,0,0,1198793
2026-02-04T07:00:10.647836+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,36,39,61,64,yes,45.0,1,2,32,76,-9,99,0,0,1198789
2026-02-04T07:00:14.843527+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,33,36,64,67,yes,45.0,1,2,32,76,-12,96,0,0,1198785
2026-02-04T07:00:19.248643+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,32,35,65,68,yes,45.0,1,2,32,76,-13,95,0,0,1198781
2026-02-04T07:00:23.422237+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,32,34,66,68,yes,45.0,1,2,32,76,-13,95,0,0,1198776
2026-02-04T07:00:27.583563+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,32,34,66,68,yes,45.0,1,2,32,76,-13,95,0,0,1198772
2026-02-04T07:00:31.769303+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,32,34,66,68,yes,45.0,1,2,32,76,-13,95,0,0,1198768
2026-02-04T07:00:36.074597+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,31,32,68,69,yes,45.0,1,2,32,76,-14,94,0,0,1198764
2026-02-04T07:00:40.239896+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,31,32,68,69,yes,45.0,1,2,32,76,-14,94,0,0,1198759
2026-02-04T07:00:44.435333+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,32,34,66,68,yes,45.0,1,2,32,76,-13,95,0,0,1198755
2026-02-04T07:00:48.680654+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,32,35,65,68,yes,45.0,1,2,32,76,-13,95,0,0,1198751
2026-02-04T07:00:52.859449+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,34,35,65,66,yes,45.0,1,2,32,76,-11,97,0,0,1198747
2026-02-04T07:00:57.028712+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,35,38,62,65,yes,45.0,1,2,32,76,-10,98,0,0,1198743
2026-02-04T07:01:01.296235+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,34,38,62,66,yes,45.0,1,2,32,76,-11,97,0,0,1198738
2026-02-04T07:01:05.447490+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,34,38,62,66,yes,45.0,1,2,32,76,-11,97,0,0,1198734
2026-02-04T07:01:09.618031+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,36,38,62,64,yes,45.0,1,2,32,76,-9,99,0,0,1198730
2026-02-04T07:01:13.804185+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,38,39,61,62,yes,45.0,1,2,32,76,-7,101,0,0,1198726
2026-02-04T07:01:18.013965+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,38,39,61,62,yes,45.0,1,2,32,76,-7,101,0,0,1198722
2026-02-04T07:01:22.180729+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,40,42,58,60,yes,45.0,1,2,32,76,-5,103,0,0,1198717
2026-02-04T07:01:26.374529+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,40,43,57,60,yes,45.0,1,2,32,76,-5,103,0,0,1198713
2026-02-04T07:01:30.591244+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,40,42,58,60,yes,45.0,1,2,32,76,-5,103,0,0,1198709
2026-02-04T07:01:34.779821+00:00,KXNCAAMBGAME-26FEB03UNLVFRES-UNLV,39,43,57,61,yes,45.0,1,2,32,76,-6,102,0,0,1198705
